,entry_time,exit_time,direction,entry_price,exit_price,return,exit_reason
0,2020-07-02 15:59:00,2020-07-02 21:58:00,-1.0,9039.87108,9130.269790800001,-0.012000000000000012,SL
1,2020-07-08 13:59:00,2020-07-09 14:20:00,1.0,9447.427989999998,9352.953710099999,-0.01199999999999996,SL
2,2020-07-21 07:59:00,2020-07-26 07:59:00,1.0,9324.60529,9716.54,0.040032311053458156,Hold
3,2020-07-26 10:59:00,2020-07-26 12:30:00,1.0,10014.003999999999,9913.863959999999,-0.012000000000000023,SL
4,2020-07-27 01:59:00,2020-08-01 01:59:00,1.0,10090.079999999998,11266.97,0.11463832199546499,Hold
5,2020-08-01 05:59:00,2020-08-02 04:38:00,1.0,11614.813209999998,11498.6650779,-0.011999999999999933,SL
6,2020-08-02 04:59:00,2020-08-02 05:06:00,-1.0,11158.67016,11270.256861599999,-0.011999999999999936,SL
7,2020-08-07 18:59:00,2020-08-07 20:28:00,-1.0,11468.25027,11582.9327727,-0.011999999999999959,SL
8,2020-08-10 02:59:00,2020-08-10 10:29:00,1.0,12008.456459999998,11888.371895399998,-0.011999999999999985,SL
9,2020-08-11 15:59:00,2020-08-12 14:55:00,-1.0,11469.309210000001,11584.002302100002,-0.012000000000000025,SL
10,2020-08-15 00:59:00,2020-08-15 12:21:00,1.0,11928.876959999998,11809.588190399998,-0.011999999999999985,SL
11,2020-08-17 13:59:00,2020-08-18 14:15:00,1.0,12131.619499999999,12010.303305,-0.011999999999999953,SL
12,2020-08-18 14:59:00,2020-08-18 21:03:00,-1.0,11929.41864,12048.7128264,-0.012000000000000033,SL
13,2020-08-19 04:59:00,2020-08-19 11:18:00,-1.0,11742.53571,11859.961067100001,-0.012000000000000071,SL
14,2020-08-21 21:59:00,2020-08-22 14:50:00,-1.0,11523.465,11638.69965,-0.012000000000000028,SL
15,2020-08-25 17:59:00,2020-08-25 22:02:00,-1.0,11219.639130000001,11331.835521300001,-0.011999999999999995,SL
16,2020-09-02 11:59:00,2020-09-07 11:59:00,-1.0,11394.61398,10026.46,0.11807023514806256,Hold
17,2020-10-01 16:59:00,2020-10-01 19:06:00,-1.0,10512.197279999998,10617.319252799998,-0.011999999999999967,SL
18,2020-10-08 14:59:00,2020-10-13 14:59:00,1.0,10923.332419999999,11390.25,0.040744975804737175,Hold
19,2020-10-16 04:59:00,2020-10-16 12:56:00,-1.0,11264.29443,11376.9373743,-0.011999999999999976,SL
20,2020-10-19 13:59:00,2020-10-24 13:59:00,1.0,11652.370729999999,12989.3,0.11273452921970331,Hold
